name,protected,commit_sha,branch_id,repo_id,ingested_at
dependabot/npm_and_yarn/python/packages/devui/frontend/tar-7.5.6,0,a7e9bc64a93693494ebabe801c8056e06be32d35,28fd078e-cf7b-51f4-9870-c1c9d73cfffa,f8717186-c912-52e1-a89e-8478070dba19,2026-01-28 18:22:44.430809+00:00
dev/disable_durable_task_integration_tests,0,f532a856e79e95c80e5b5f9d6024de8dfed94430,5d1b56b4-4627-57f0-a3e7-ef3c9567891c,f8717186-c912-52e1-a89e-8478070dba19,2026-01-28 18:22:44.430809+00:00
dev/dotnet_workflow/Fix-UnorderedJsonSerialization,0,92c9a3edee4e22ab0395f0cd26cd790ff1fc1720,cf81cb89-9692-530c-b495-ff627d5223a1,f8717186-c912-52e1-a89e-8478070dba19,2026-01-28 18:22:44.430809+00:00
dev/dotnet_workflow/add_subworkflow_state_tests,0,d8685e1322af3be383f9948abfa70d0cf5819169,eb84c990-096d-51b2-97f4-d80d4b169d1e,f8717186-c912-52e1-a89e-8478070dba19,2026-01-28 18:22:44.430809+00:00
dev/dotnet_workflow/agent_hosting_improvements,0,4bbfb31973f0194eef19fd2d0a244bdaa9bf9d90,44c9ff71-6a67-5918-948c-137e8f215323,f8717186-c912-52e1-a89e-8478070dba19,2026-01-28 18:22:44.430809+00:00
dev/dotnet_workflow/errorcontent,0,6422f9bf056f8363682bff295bc20e0f9167797f,9e3c53b9-10e1-5f8c-97da-3c13a8d069c3,f8717186-c912-52e1-a89e-8478070dba19,2026-01-28 18:22:44.430809+00:00
dev/dotnet_workflow/fix_filesystemcheckpointstore_does_not_flush,0,95cb660d33d7f27e8acf09087cc613c2f8664cdb,deeed4c0-2fac-509a-bd05-c0c3f4562d7d,f8717186-c912-52e1-a89e-8478070dba19,2026-01-28 18:22:44.430809+00:00
dev/dotnet_workflow/fix_subworkflow_checkpointing,0,5de161348bbdb758d84932f9cdf7597e7d8eb1bc,873c99f7-2ee5-5144-ad77-978b5ac11e88,f8717186-c912-52e1-a89e-8478070dba19,2026-01-28 18:22:44.430809+00:00
dev/dotnet_workflow/fix_unit_test_race_condition,0,efbb023c076f62e0c8f2442aa033028e5f8a97d3,cac2b2d4-9c01-525d-98b2-22ca780ba5f4,f8717186-c912-52e1-a89e-8478070dba19,2026-01-28 18:22:44.430809+00:00
dev/dotnet_workflow/state_manager_object_check,0,2bcc0699a362160f4024ad0acdfa961691746d0e,39d9ff58-3d37-573a-a9cb-2db5076e1693,f8717186-c912-52e1-a89e-8478070dba19,2026-01-28 18:22:44.430809+00:00
dev/dotnet_workflow/streaming_run_watcher,0,931204f6dd74341938fa16ec5641a483a7ced5fe,931c15c0-b3ad-519c-bdf0-774e33e8c3b2,f8717186-c912-52e1-a89e-8478070dba19,2026-01-28 18:22:44.430809+00:00
dev/dotnet_workflow/unify_agent_response_event_in_output,0,f2093fe533764ff7e99831fadb5b29623aeed8c4,89548560-d1c7-5ff2-a162-5b855407cde9,f8717186-c912-52e1-a89e-8478070dba19,2026-01-28 18:22:44.430809+00:00
dmkorolev/agentthreadstorages,0,4ebbed6fd6ab4163caf0ac23f570510393fc9d42,ece36721-ad66-54a8-80cd-88dfa9f4a35f,f8717186-c912-52e1-a89e-8478070dba19,2026-01-28 18:22:44.430809+00:00
dmkorolev/problems/conversation-management,0,98861877bc6b5af2905f0c4063ca73744d4d2b7e,66778d0f-6b5d-5dfe-927f-9592ae15e64a,f8717186-c912-52e1-a89e-8478070dba19,2026-01-28 18:22:44.430809+00:00
dmkorolev/threads,0,4072c66b5fd262dac63652c9d75cbdc62f610ec1,f5a9c6c0-fc3d-5d3f-995d-9fef467f62d9,f8717186-c912-52e1-a89e-8478070dba19,2026-01-28 18:22:44.430809+00:00
dwf2,0,52da946efd6ea9b55aeb7d36140dc8aba1a4c97a,820e438b-d3df-52ca-b064-705f36afde76,f8717186-c912-52e1-a89e-8478070dba19,2026-01-28 18:22:44.430809+00:00
feature/workflows-declarative-agentprovider,0,737ac144122be15a2836290edcc89489537659ee,f6ba75bd-a92b-5686-9b9f-b698dea66065,f8717186-c912-52e1-a89e-8478070dba19,2026-01-28 18:22:44.430809+00:00
feature-azure-functions,1,be56177cc715fcbf54a2c0a3d7c038422bcd0545,0b94df96-083e-535c-b335-9fc0b5bca5a9,f8717186-c912-52e1-a89e-8478070dba19,2026-01-28 18:22:44.430809+00:00
feature-declarative-agents-dotnet,1,36cc3c1db08a3b681329b5b0a238c66d6274b8d9,9563bf19-ed9d-5c33-8f4b-13deac213713,f8717186-c912-52e1-a89e-8478070dba19,2026-01-28 18:22:44.430809+00:00
feature-durabletask-python,1,172423aab746d859b2889958a759b08a67e8ac8b,9d26b1ec-fc33-5b8a-b010-8ccff40ac994,f8717186-c912-52e1-a89e-8478070dba19,2026-01-28 18:22:44.430809+00:00
feature-featurecollections-messagestore,1,f958bf06baa4db1aa205363f9872b7ac2631f293,1e52b1ab-c9dc-55e3-9013-c62634258b18,f8717186-c912-52e1-a89e-8478070dba19,2026-01-28 18:22:44.430809+00:00
feature-foundry-agent/bugbash-demos,0,469525d9e6428c515aca4a7d1282979b7d7ef6d4,2ccb427a-0e73-5a1b-ae2a-40c36a90cf24,f8717186-c912-52e1-a89e-8478070dba19,2026-01-28 18:22:44.430809+00:00
feature-foundry-agents,1,8755dc4e1a4a48b99b4123b7d0182c019dcc79be,4ad7eaf3-16a1-561c-8603-4509cb7d6e78,f8717186-c912-52e1-a89e-8478070dba19,2026-01-28 18:22:44.430809+00:00
feature-python-foundry-agents,1,1a6ff77fcc491eacf1cf253a1c6ead9c957f3854,0d8cbcf3-58b8-509c-b4db-3db75c1f7e97,f8717186-c912-52e1-a89e-8478070dba19,2026-01-28 18:22:44.430809+00:00
fix_devui_formparsing,0,0da6398123d6d7cd11d1b7b69d6d0bb949a631b7,4c4282f0-7317-56d0-aca0-2137bf1b64e0,f8717186-c912-52e1-a89e-8478070dba19,2026-01-28 18:22:44.430809+00:00
gaaguiar/streaming_sample,0,d6827e149302ed748e2cf5e5e43f87553347a9be,b8eb86db-39f6-5d7e-baaf-7df1cd6aad04,f8717186-c912-52e1-a89e-8478070dba19,2026-01-28 18:22:44.430809+00:00
gaaguiar/ttl,0,d9f0329eddd56efabf8e364cf041d8fc9590e46c,725043fa-068b-526f-b328-6f0947f5c001,f8717186-c912-52e1-a89e-8478070dba19,2026-01-28 18:22:44.430809+00:00
hallvictoria/python-schema,0,cb1ee732ed3f0e006424cb3ef6dab85e33f08fe8,80c774a2-f2bb-58f8-b2c2-d64580452455,f8717186-c912-52e1-a89e-8478070dba19,2026-01-28 18:22:44.430809+00:00
javiercn/agent-framework-blazor-dojo,0,f9c60c29ecb6aed7229973d2a5eff34d92aa5c7c,f3750f2b-1ea0-5cd4-8ea2-60ebac39675f,f8717186-c912-52e1-a89e-8478070dba19,2026-01-28 18:22:44.430809+00:00
javiercn/mapagui-hosting-overloads,0,47b8ced5ca3180d37dccff759b858b22d7bdb73d,232dd9c0-c6cd-5531-adff-5d50ccefa6be,f8717186-c912-52e1-a89e-8478070dba19,2026-01-28 18:22:44.430809+00:00
larohra/test-other-clients,0,3e0bc08aade3a41319c243d1432c513e32f0414d,8d50dacb-7f29-5b42-bc68-d99b1ce0c02c,f8717186-c912-52e1-a89e-8478070dba19,2026-01-28 18:22:44.430809+00:00
main,1,4245561013c514f90f8820613b8f414629839ff7,4bb3a616-c371-558f-a51f-72b5f1afce1b,f8717186-c912-52e1-a89e-8478070dba19,2026-01-28 18:22:44.430809+00:00
markwallace-microsoft-patch-1,0,f9383e25e91e4129fd9b2d0468e33c6efd7772a9,5b68a908-be3d-5a4e-807e-2aa05742b4e0,f8717186-c912-52e1-a89e-8478070dba19,2026-01-28 18:22:44.430809+00:00
markwallace-microsoft-patch-2,0,92d6a6cba4c07b1380e84f97b9eaccd775706b99,656b2062-c06d-5f4f-9afb-1c0c4abd4f18,f8717186-c912-52e1-a89e-8478070dba19,2026-01-28 18:22:44.430809+00:00
python-google,0,851534cc60871498c75dca03449a0d710a2b9d62,a6036935-03bc-56df-800d-74b8525a9240,f8717186-c912-52e1-a89e-8478070dba19,2026-01-28 18:22:44.430809+00:00
rebond/devuidotnet/2,0,0fc65249f71bfc678696de3caf55014f67d00f39,3e961cfe-facd-5db6-b292-d860583b1668,f8717186-c912-52e1-a89e-8478070dba19,2026-01-28 18:22:44.430809+00:00
shkr/api_changes,0,ad4b7327415193569357041462864ab4ca41c210,49b64700-6ff6-5bc1-a8fd-cf0e42159aa4,f8717186-c912-52e1-a89e-8478070dba19,2026-01-28 18:22:44.430809+00:00
shkr/durable_workflow,0,c82bab4d0ee8e288546111b172eb307f6abfb387,6a34c77e-3cdc-574b-81c5-3af52cf985db,f8717186-c912-52e1-a89e-8478070dba19,2026-01-28 18:22:44.430809+00:00
shkr/durable-samples-reorg,0,591a7b7c3cdd7b361e82a80005a0f6a4d31eeaee,24cd17d5-3a10-5b6d-86cd-7b9699c8edd0,f8717186-c912-52e1-a89e-8478070dba19,2026-01-28 18:22:44.430809+00:00
shkr/functions_packages,0,87bacde6d6402e5200d5ac41e56793b1edde51d7,607c4003-72fb-5960-9ecf-98c8ee7ac180,f8717186-c912-52e1-a89e-8478070dba19,2026-01-28 18:22:44.430809+00:00
dependabot/npm_and_yarn/09.Cases/GHModel.AI/GHModel.Python.AI/GHModel.Python.AI.Workflow.AGUI/GHModel.Python.AI.Workflow.AGUI.CopilotKit/diff-5.2.2,0,bc43e9ffb653f712e13916d24c9778a4536c321a,8a8553ce-b6f4-5c42-82b8-b634a5a2b0c3,3c871a1e-c363-514a-baa9-09d4346a9b36,2026-01-28 18:22:44.430809+00:00
dependabot/npm_and_yarn/09.Cases/GHModel.AI/GHModel.Python.AI/GHModel.Python.AI.Workflow.AGUI/GHModel.Python.AI.Workflow.AGUI.CopilotKit/langchain/core-0.3.80,0,0402275e1e48db2774c504becc81fb38c6aa1735,f31dd9af-901b-534c-ad09-da745b5b7ad7,3c871a1e-c363-514a-baa9-09d4346a9b36,2026-01-28 18:22:44.430809+00:00
dependabot/npm_and_yarn/09.Cases/GHModel.AI/GHModel.Python.AI/GHModel.Python.AI.Workflow.AGUI/GHModel.Python.AI.Workflow.AGUI.CopilotKit/langchain-0.3.37,0,2546951733d04a93483caea36623a7199b76b757,6d6a6641-8d51-57ad-8d83-a41e88fd5613,3c871a1e-c363-514a-baa9-09d4346a9b36,2026-01-28 18:22:44.430809+00:00
dependabot/npm_and_yarn/09.Cases/GHModel.AI/GHModel.Python.AI/GHModel.Python.AI.Workflow.AGUI/GHModel.Python.AI.Workflow.AGUI.CopilotKit/multi-c8afcbbcd8,0,14e7a1e6a1ab6e12b0bb82768e0693b79aa03df7,699943cf-9b5a-5089-9467-2d4a188ef8ac,3c871a1e-c363-514a-baa9-09d4346a9b36,2026-01-28 18:22:44.430809+00:00
dependabot/npm_and_yarn/09.Cases/GHModel.AI/GHModel.Python.AI/GHModel.Python.AI.Workflow.AGUI/GHModel.Python.AI.Workflow.AGUI.CopilotKit/multi-d0f6e8601e,0,24dbddc1b3c039a47f706028356d42acc9cb6845,aa25f237-7b8f-56a8-a499-df3ffb89d475,3c871a1e-c363-514a-baa9-09d4346a9b36,2026-01-28 18:22:44.430809+00:00
dependabot/npm_and_yarn/09.Cases/GHModel.AI/GHModel.Python.AI/GHModel.Python.AI.Workflow.AGUI/GHModel.Python.AI.Workflow.AGUI.CopilotKit/next-16.1.5,0,d621733ba10fa1637874e87f7070cfb19f89a742,9e26ac95-efe6-58f3-99b7-305f09af1774,3c871a1e-c363-514a-baa9-09d4346a9b36,2026-01-28 18:22:44.430809+00:00
dependabot/npm_and_yarn/09.Cases/GHModel.AI/GHModel.dotNET.AI/GHModel.dotNET.AI.Workflow.AGUI/GHModel.dotNET.AI.Workflow.AGUI.CopilotKit/diff-5.2.2,0,6024a8ed4cf72da0e1556a16faa07d8f76c9c75f,e7d38a7e-de78-5543-9734-39402ae0f0ab,3c871a1e-c363-514a-baa9-09d4346a9b36,2026-01-28 18:22:44.430809+00:00
dependabot/npm_and_yarn/09.Cases/GHModel.AI/GHModel.dotNET.AI/GHModel.dotNET.AI.Workflow.AGUI/GHModel.dotNET.AI.Workflow.AGUI.CopilotKit/langchain/core-0.3.80,0,12d618a9014aac89f35dc87e154a1dc4bb962f5d,bfa898fc-df1a-5993-aef3-1d1410347af1,3c871a1e-c363-514a-baa9-09d4346a9b36,2026-01-28 18:22:44.430809+00:00
dependabot/npm_and_yarn/09.Cases/GHModel.AI/GHModel.dotNET.AI/GHModel.dotNET.AI.Workflow.AGUI/GHModel.dotNET.AI.Workflow.AGUI.CopilotKit/langchain-0.3.37,0,da413f1c599c24d5cc53b582444e809f200adba5,1b424fca-31dd-5095-9c79-a575051bd08d,3c871a1e-c363-514a-baa9-09d4346a9b36,2026-01-28 18:22:44.430809+00:00
dependabot/npm_and_yarn/09.Cases/GHModel.AI/GHModel.dotNET.AI/GHModel.dotNET.AI.Workflow.AGUI/GHModel.dotNET.AI.Workflow.AGUI.CopilotKit/multi-c8afcbbcd8,0,a7ae940dd281d274605cd96ac74b12ae1c02598e,aca9185e-a44d-537f-a8f5-68a40f8c1de7,3c871a1e-c363-514a-baa9-09d4346a9b36,2026-01-28 18:22:44.430809+00:00
dependabot/npm_and_yarn/09.Cases/GHModel.AI/GHModel.dotNET.AI/GHModel.dotNET.AI.Workflow.AGUI/GHModel.dotNET.AI.Workflow.AGUI.CopilotKit/multi-d0f6e8601e,0,4bd3dfc82c7ffa9080273a326e31759154851482,2cecd66e-a3ef-5adc-9ff4-1e928b4f4af2,3c871a1e-c363-514a-baa9-09d4346a9b36,2026-01-28 18:22:44.430809+00:00
dependabot/npm_and_yarn/09.Cases/GHModel.AI/GHModel.dotNET.AI/GHModel.dotNET.AI.Workflow.AGUI/GHModel.dotNET.AI.Workflow.AGUI.CopilotKit/next-16.0.10,0,d8bd45120db9aab9dc74492eb92d2f6d6a63b51b,95193da1-e126-5084-b20c-e04e859d4777,3c871a1e-c363-514a-baa9-09d4346a9b36,2026-01-28 18:22:44.430809+00:00
main,0,74742e2f1d9c3152d95558aa967289c6b7bb9c13,4b74962b-474f-5c69-90ca-b220bece54cf,3c871a1e-c363-514a-baa9-09d4346a9b36,2026-01-28 18:22:44.430809+00:00
apo-algorithm-gt,1,4e8783297066bc0eb570c1172e7a44f9945f9b1c,ef9b0f1e-9371-5ecb-a872-81d26ada49bd,f802774a-080b-5251-8177-dae7bc2eb1a3,2026-01-28 18:22:44.430809+00:00
backport/265/stable/v0.2.x,0,3ccccfea901c827587c68e07bbf9b8405cc60f0d,4b50caa6-9ca4-5ec7-80aa-9c2d88903e40,f802774a-080b-5251-8177-dae7bc2eb1a3,2026-01-28 18:22:44.430809+00:00
backport/271/stable/v0.2.x,0,c132f7663c95cfea17bf6b52fb9f4982ffa29db7,e15359d7-833d-5326-920f-0233e8c4e2c6,f802774a-080b-5251-8177-dae7bc2eb1a3,2026-01-28 18:22:44.430809+00:00
backport/278/stable/v0.2.x,0,86fb3fdd037f47a2a8bdd472d4a02998d77b57a8,0a8145b5-d173-5d4e-9263-4ce5b56db481,f802774a-080b-5251-8177-dae7bc2eb1a3,2026-01-28 18:22:44.430809+00:00
backport/298/stable/v0.2.x,0,0d0ce7d6c4d830510cbb6c158405161bd7ff05d2,f1c95f95-f922-5bdd-9239-76322ad98feb,f802774a-080b-5251-8177-dae7bc2eb1a3,2026-01-28 18:22:44.430809+00:00
backport/299/stable/v0.2.x,0,8d5851121e917eccb2cc98f15f5fab8e13870963,a349cea8-c422-5d5f-807f-24dcdc6ed756,f802774a-080b-5251-8177-dae7bc2eb1a3,2026-01-28 18:22:44.430809+00:00
chore/aoai-pipeline,0,53b6386315e9554ceeb79fe2ca149791e855b6d2,7b1bea05-7b06-5f0c-8207-bc39f8762240,f802774a-080b-5251-8177-dae7bc2eb1a3,2026-01-28 18:22:44.430809+00:00
chore/benchmark-improvement,0,3c75178973c98b777cc052535538e6ccb47daeda,cdd0c16c-adb2-56e0-b7b1-2310c080db6e,f802774a-080b-5251-8177-dae7bc2eb1a3,2026-01-28 18:22:44.430809+00:00
chore/benchmark-improvement-2,0,0ddcaec42a01e4d1cac67d5a20e1cface6db21a3,292df79f-6746-5e26-bf31-70b108485284,f802774a-080b-5251-8177-dae7bc2eb1a3,2026-01-28 18:22:44.430809+00:00
chore/benchmark-scale-out,0,9b606fa90e1378971ac7b22571f02b99f9cf3d8d,7ef955c3-2e9f-59db-9f09-806965b7dbbd,f802774a-080b-5251-8177-dae7bc2eb1a3,2026-01-28 18:22:44.430809+00:00
chore/benchmark-v0.2.2,0,9d441baa8bd1e9ec83e43cf808bb1c3ffd5840c2,eda901c2-8165-5702-9217-64c036f9af85,f802774a-080b-5251-8177-dae7bc2eb1a3,2026-01-28 18:22:44.430809+00:00
chore/bump-to-0.3.0,0,8992c7a7ade63d6a49739d1c20f1acd6ac6906a2,1c5c19a5-9f1b-5a9d-9564-d5ba51f732c3,f802774a-080b-5251-8177-dae7bc2eb1a3,2026-01-28 18:22:44.430809+00:00
chore/bump-to-0.3.1,0,a1b3150bdc8b992d218b26b3fdca06d4f7fb0826,1f4c5663-829b-5048-9125-802a0ea9e91d,f802774a-080b-5251-8177-dae7bc2eb1a3,2026-01-28 18:22:44.430809+00:00
chore/catalog-chartqa,0,26096aa7903b8a50231b8834492f2898fca2e647,f2930367-97a6-56cd-bfa1-d9db20fca8fa,f802774a-080b-5251-8177-dae7bc2eb1a3,2026-01-28 18:22:44.430809+00:00
chore/ci-timeout-stabilization,0,a362891878d2e851260009dce357ce97bac85e9f,a5bf169b-6696-5def-83b2-a6fb0f56261d,f802774a-080b-5251-8177-dae7bc2eb1a3,2026-01-28 18:22:44.430809+00:00
chore/new-vm-image,0,f629313762f51f81e61f4ed04c05046d88048ecf,e66ce548-e347-5c62-a4d5-89d2ceb74ce9,f802774a-080b-5251-8177-dae7bc2eb1a3,2026-01-28 18:22:44.430809+00:00
chore/pipeline-maintanence,0,e8f38fecf75ec1b9fbad0a85abf871648f06e18a,de3feea0-9200-5edd-a89c-80c6913d35ca,f802774a-080b-5251-8177-dae7bc2eb1a3,2026-01-28 18:22:44.430809+00:00
chore/playground-workflow,0,8b4fab48a1f276b1a853bfff68a3093875285287,5f735c30-6fd0-5829-9b48-4cbea37f5592,f802774a-080b-5251-8177-dae7bc2eb1a3,2026-01-28 18:22:44.430809+00:00
chore/release-v0.2.2,0,f622b1b6f6222248b53da2ad4713d7d87efb943d,e487ed01-461b-51b0-b574-7a824b2028a8,f802774a-080b-5251-8177-dae7bc2eb1a3,2026-01-28 18:22:44.430809+00:00
chore/release-v0.3,0,63a34c902c20cecac083b29b84b4fefffc349eac,6c4513e2-8631-5541-9e76-0e81a956ba42,f802774a-080b-5251-8177-dae7bc2eb1a3,2026-01-28 18:22:44.430809+00:00
chore/split-vllm-version,0,f8d697f7250cac787b7f2b95716cd98c65155a8a,d953f7b9-0f88-522c-99f8-b7383141e0c6,f802774a-080b-5251-8177-dae7bc2eb1a3,2026-01-28 18:22:44.430809+00:00
chore/tinker-pipeline,0,6994cf43801cdf74ed5c286a4801f09f94fc10f2,97b0daf5-5b48-5598-9b04-50178172464d,f802774a-080b-5251-8177-dae7bc2eb1a3,2026-01-28 18:22:44.430809+00:00
chore/tracer-test-upgrade,0,06581d00644968379b54d41cf16ed41ef4f36cef,8ecdb129-56be-5e22-b9ba-a8f26b6bb319,f802774a-080b-5251-8177-dae7bc2eb1a3,2026-01-28 18:22:44.430809+00:00
chore/upgrade-tinker,0,7273ae89fd92044758c869b325eadca73f8199a2,e4703ee5-6923-5062-8630-f607bae86a03,f802774a-080b-5251-8177-dae7bc2eb1a3,2026-01-28 18:22:44.430809+00:00
chore/verl-test,0,3a697b8fe6aca161469cc59ce7c1c5f620d9bfe4,c67fe854-9fa3-5d95-acbc-0f1b39258d62,f802774a-080b-5251-8177-dae7bc2eb1a3,2026-01-28 18:22:44.430809+00:00
client-logger,1,078d13aff66196ff4f6c5828c45c87a5c5211bd7,e057f64c-c7e7-5894-8942-072da537cfc8,f802774a-080b-5251-8177-dae7bc2eb1a3,2026-01-28 18:22:44.430809+00:00
cloud-sft,1,a1386365fa50c2796054d74a1fb0e23f4944b600,c3759734-2279-5873-ab0f-63192223601a,f802774a-080b-5251-8177-dae7bc2eb1a3,2026-01-28 18:22:44.430809+00:00
codex/add-default-arguments-to-lightning_cli,0,1a1b5551eda0aabbabb428f511b05e706a47a9d3,0546bd67-4186-54a4-82a6-815443d39172,f802774a-080b-5251-8177-dae7bc2eb1a3,2026-01-28 18:22:44.430809+00:00
codex/add-support-for-jinja-and-poml-in-prompttemplate,0,2d147ef51d1c0c5d98b5da6723779025b1055eba,480fa6ad-f9f6-571c-ae50-ad47b9e9f999,f802774a-080b-5251-8177-dae7bc2eb1a3,2026-01-28 18:22:44.430809+00:00
codex/add-training-and-validation-rollout-batches,0,3dd0d70910d0f427d435c84ec1277037114c5950,7415ea10-f751-5600-807e-8c49f6b5bea3,f802774a-080b-5251-8177-dae7bc2eb1a3,2026-01-28 18:22:44.430809+00:00
codex/add-tuning-ai-agent-links-to-docs,0,5a1c4e3391e6c595a89285be8b60b1b2e6c20f93,db497526-17e8-5e02-ba51-c30cf0fb6010,f802774a-080b-5251-8177-dae7bc2eb1a3,2026-01-28 18:22:44.430809+00:00
codex/add-workflow-for-uv-dependency-upgrades,0,9b18d5977f3368f2c488eb12771cef9bf604a72b,a5db50e1-361e-5c11-a196-b4affb6ae600,f802774a-080b-5251-8177-dae7bc2eb1a3,2026-01-28 18:22:44.430809+00:00
codex/extend-task-with-task_index-field,0,ecf4e7421f203a05e634f3920373e7a5531e42bc,2753bdfc-ce6b-566b-80f7-ad0e60627e9b,f802774a-080b-5251-8177-dae7bc2eb1a3,2026-01-28 18:22:44.430809+00:00
codex/extract-uvicorn-server-utility,0,a6a43ab6e9c01e62d87e1223b8b49cff74379ba9,b56096ae-9b2f-5b4b-844b-7fd33a455a46,f802774a-080b-5251-8177-dae7bc2eb1a3,2026-01-28 18:22:44.430809+00:00
codex/implement-sqlitelightningstore-parallel-to-inmemorylightning,0,2dac228c6c12b6e1ad59c28f62b132795a1b0bde,a6e17da1-7e69-521c-99ea-e9ec8812c518,f802774a-080b-5251-8177-dae7bc2eb1a3,2026-01-28 18:22:44.430809+00:00
codex/implement-wait_for_rollouts-with-server-sent-events,0,91d0088617067aadafa939a4832900d0642b8f8f,fbfed8c0-d55a-5843-aaa8-2d24e3142c57,f802774a-080b-5251-8177-dae7bc2eb1a3,2026-01-28 18:22:44.430809+00:00
codex/update-job-matching-for-variants,0,f297dd4217c1fdd549d29dd2b5ad8ce1d72d4e13,d2024c41-6690-5505-9455-cb90655ac995,f802774a-080b-5251-8177-dae7bc2eb1a3,2026-01-28 18:22:44.430809+00:00
contrib/youtu-agent-lightning,1,ced6dc8810492e6c5cca7c3a23ec641d7d22133c,b96ad1c1-ada6-5692-8ca8-ff3cf15ffdaf,f802774a-080b-5251-8177-dae7bc2eb1a3,2026-01-28 18:22:44.430809+00:00
copilot/fix-56,0,db2435f454d35c3fa1f20e36dfcb704eeb7aa2fb,75f384b9-9286-541d-946a-4b5c48480ce6,f802774a-080b-5251-8177-dae7bc2eb1a3,2026-01-28 18:22:44.430809+00:00
copilot/fix-73,0,dcf54083a2a53c018576fcda9007638f20e94d81,4626fe04-2064-5acf-b80e-2e9d10c61ed4,f802774a-080b-5251-8177-dae7bc2eb1a3,2026-01-28 18:22:44.430809+00:00
copilot/fix-dashboard-sequence-id-sort,0,2d1389c53109a0f2e37537c71a6a25fbf3123a19,ff9faff5-e521-5bd4-9c30-931d59427bbc,f802774a-080b-5251-8177-dae7bc2eb1a3,2026-01-28 18:22:44.430809+00:00
dev/database-store,0,dc2c5e5d8bc2432ee1b69ad2a3c5d595c6dd0130,2f175e62-1dd3-5440-b674-77123249e21d,f802774a-080b-5251-8177-dae7bc2eb1a3,2026-01-28 18:22:44.430809+00:00
dev/langchain-upgrad-tests,0,f301c88702c633f278d4ceef636b6dadda9e891b,07ffbe27-f265-5909-b02c-6d036c289503,f802774a-080b-5251-8177-dae7bc2eb1a3,2026-01-28 18:22:44.430809+00:00
dev/store,0,ccf5e3337d0c6e3932490130eefafd84d15faa18,4412ebcb-5222-5249-8c4d-4112b1717de2,f802774a-080b-5251-8177-dae7bc2eb1a3,2026-01-28 18:22:44.430809+00:00
docs/agents-md,0,ba49d2796ea59fd89864f246dc9636a0bd14233d,f4297fef-877a-5cff-8a1b-5a2264eb5c9b,f802774a-080b-5251-8177-dae7bc2eb1a3,2026-01-28 18:22:44.430809+00:00
docs/claude-code,0,73133cdb2d4a6b982adc4841d9594ed5c2777433,7b053fac-7bd4-5973-9772-d34afc9917b8,f802774a-080b-5251-8177-dae7bc2eb1a3,2026-01-28 18:22:44.430809+00:00
docs/dashboard,0,d3718811985c29242357833b40b304abd0cf49de,87598aac-5c2f-5424-a4c8-798c5532a838,f802774a-080b-5251-8177-dae7bc2eb1a3,2026-01-28 18:22:44.430809+00:00
docs/examples-catalog,0,7b6e763079a9c1028b707705d54cc67ae7fad752,f250a47a-a4ae-5087-8e0f-078352fce981,f802774a-080b-5251-8177-dae7bc2eb1a3,2026-01-28 18:22:44.430809+00:00
docs/parallelizing,0,4868c3c39330604b8aa06136267d20486cdbe640,cb13a687-4cec-5dfc-a45d-9a18849e5a02,f802774a-080b-5251-8177-dae7bc2eb1a3,2026-01-28 18:22:44.430809+00:00
docs/v0-3-update,0,6794c7423bde615dbfe1e94f16305b4524e15319,031619a5-758c-51c4-86dd-57c951dc8634,f802774a-080b-5251-8177-dae7bc2eb1a3,2026-01-28 18:22:44.430809+00:00
feature/adapter-pipeline,0,3fc4603492da00e8fac55f3fdf3883cc32ac13d7,b09cd90f-2aa3-5767-b92b-dda4d84e9749,f802774a-080b-5251-8177-dae7bc2eb1a3,2026-01-28 18:22:44.430809+00:00
feature/benchmark,0,0f509aeb30a1a371092396501b6e86d6a1f0f093,306cba35-92a3-5c44-8948-c6c213feaeb7,f802774a-080b-5251-8177-dae7bc2eb1a3,2026-01-28 18:22:44.430809+00:00
feature/benchmark-s2,0,2406122c3c43ab9fce4e0914bac5a148eff0c233,c70b9c9c-7ef6-52d7-9613-e84e7bb920a0,f802774a-080b-5251-8177-dae7bc2eb1a3,2026-01-28 18:22:44.430809+00:00
feature/benchmark-s3,0,2fe6dfbb6195baeddea77e8dbf0ce10befca4441,3f428798-16a5-5401-b251-ec701ac044d5,f802774a-080b-5251-8177-dae7bc2eb1a3,2026-01-28 18:22:44.430809+00:00
feature/benchmark-s4,0,d9422ff0504fbe0a0b359e0d39266b24f7a704c9,ce8ab4ab-0800-5452-86a1-8e6cfbfb4d87,f802774a-080b-5251-8177-dae7bc2eb1a3,2026-01-28 18:22:44.430809+00:00
feature/benchmark-s5,0,27563b71168e9d0acf69b0a2a23366f765bdf7d4,865373d9-96d5-53ac-a06f-a26bee1a7a94,f802774a-080b-5251-8177-dae7bc2eb1a3,2026-01-28 18:22:44.430809+00:00
feature/benchmark-s6,0,fea7879f90a70d6d95ac34e02926064a3fa7e6dc,21017ecc-98f9-58d7-9a53-e33a6c747573,f802774a-080b-5251-8177-dae7bc2eb1a3,2026-01-28 18:22:44.430809+00:00
feature/benchmarks-s4-testing,0,601f6d9fe0d85629d8edcb33b8aaa4ea72080a65,4cdd39fb-2295-550d-a38a-e0bae013ce31,f802774a-080b-5251-8177-dae7bc2eb1a3,2026-01-28 18:22:44.430809+00:00
